strn	MC_b	MC_Tmin	MC_cc	MC_Tmax	MC_OGT	MC.RMSE
Colwellia MB02u-14	0.0594606143777705	252.656458622436	0.216926777177052	291.040050207837	8.89999999999998	7.32163465846762e-15
Colwellia MB02u-14	0.0608509003175538	254.212466092998	0.230939259914159	291.135405804844	9.39999999999998	1.86850897862044e-15
Colwellia MB02u-14	0.122536098523978	259.491816741005	0.072495914102196	292.438135600328	6.89999999999998	4.24687517395998e-15
Colwellia MB02u-14	0.0497738542288649	248.388364354173	0.234072805475711	291.080807265836	8.80000000000007	4.72986281344418e-15
Colwellia MB02u-14	0.152644623268302	261.329891418746	0.0608839573111914	291.627103372534	6.39999999999998	1.2719202621569e-15
Colwellia MB02u-14	0.063240654647655	254.549175845884	0.260890004329061	290.402387769459	9.30000000000007	6.07891462589719e-15
Colwellia MB02u-14	0.0491770088659998	247.573280495623	0.181188694636483	291.645621291817	7.89999999999998	2.42476368626416e-15
Colwellia MB02u-14	0.0995456472532513	259.459420176997	0.113538088966666	291.092483243276	7.39999999999998	4.17331638784824e-15
Colwellia MB02u-14	0.0522063244528299	247.025521672032	0.174934643014007	291.160990727391	7.20000000000005	3.31583305769724e-15
Colwellia MB02u-14	0.0582424202992477	251.815541200475	0.196217134382155	291.48851892667	8.70000000000005	2.05090979775848e-15
Colwellia MB02u-14	0.0344407293237571	237.460901574118	0.239027303942084	291.221344131844	8	1.90363593771473e-15
Colwellia MB02u-14	0.060801368426325	252.319077303442	0.17710999335171	290.667462141337	7.60000000000002	1.14439169963056e-15
Colwellia MB02u-14	0.0680057356537013	252.027418839588	0.122214598040531	291.649644836836	6.60000000000002	3.8146502182785e-15
Colwellia MB02u-14	0.0688295151587676	253.275290661099	0.152507319082228	291.040822308501	7.30000000000007	9.80840572947556e-15
Colwellia MB02u-14	0.101802689944689	260.250883969009	0.118974011749826	291.797623968484	8.30000000000007	3.25012931419276e-15
Colwellia MB02u-14	0.107093433411766	259.70829020594	0.105864597822331	291.500679331859	7.5	1.97669589749481e-15
Colwellia MB02u-14	0.128218597749321	261.369326500144	0.097030030181869	291.169409858802	7.39999999999998	2.80441215246613e-15
Colwellia MB02u-14	0.034070625922315	237.363107286572	0.324490832123667	291.15458687733	9.70000000000005	8.30536615015697e-15
Colwellia MB02u-14	0.111307197378056	259.041268379779	0.0883911823586136	292.0746402892	7.20000000000005	3.28267622905998e-15
Colwellia MB02u-14	0.065249218610775	253.037960188036	0.137985141560288	292.225060403948	7.80000000000007	1.43901350799954e-15
Colwellia MB02u-14	0.0936555964874963	258.642168232764	0.120545438191215	291.835669861404	8	1.61746197372786e-15
Colwellia MB02u-14	0.0912324753059554	256.461274203338	0.106153224389069	291.725919007789	6.89999999999998	1.43042230579539e-15
Colwellia MB02u-14	0.0597680225532098	250.49649987096	0.159207713321731	291.138249629152	7.20000000000005	4.52960449526734e-15
Colwellia MB02u-14	0.19317951030003	262.076531078757	0.0513662787320262	291.362855225347	6.10000000000002	7.5757978023928e-16
Colwellia MB02u-14	0.146224841283299	262.75149536099	0.0719484331881895	292.24394107757	7.70000000000005	4.1570403179423e-15
Colwellia MB02u-14	0.0760127933981712	255.182922057195	0.173689258024728	290.916123516947	8.10000000000002	2.72075436859831e-15
Colwellia MB02u-14	0.13911639311915	261.589636736818	0.0860896852073432	291.342294748892	7.20000000000005	6.03879940973232e-15
Colwellia MB02u-14	0.122432108306904	261.505758571773	0.0947146067876507	291.070491665054	7.30000000000007	4.69061016123487e-15
Colwellia MB02u-14	0.0878461134160285	256.014878169367	0.0950754412673649	292.244322628817	6.80000000000007	6.04460107541922e-15
Colwellia MB02u-14	0.0956297713281003	258.258010831637	0.115686480468494	291.608103130708	7.60000000000002	3.00222453186504e-15
Colwellia MB02u-14	0.0586309959664502	251.21865911605	0.169795276355149	291.312591965466	7.70000000000005	3.21018160645581e-15
Colwellia MB02u-14	0.286736063232641	262.843733441018	0.0295708233885826	292.124195006707	6	3.98763689330395e-15
Colwellia MB02u-14	0.0615430930677739	253.445956500853	0.220582191118971	290.442286709966	8.5	7.41131041138637e-16
Colwellia MB02u-14	0.0209607678568733	214.101899849426	0.52297876999403	290.972883885658	11	3.94441788642353e-15
Colwellia MB02u-14	0.0901132954066322	257.628623418366	0.125564696180924	291.254322611146	7.5	4.73897498363419e-15
Colwellia MB02u-14	0.0572471973135598	248.68117480103	0.160111611399831	291.451517624387	7.20000000000005	9.55453187570982e-16
Colwellia MB02u-14	0.0432739339541498	243.389832569454	0.169792839594216	291.850738691979	7.20000000000005	3.96273420690257e-15
Colwellia MB02u-14	0.0847862993769858	256.501696198629	0.125569540831006	291.994868771797	7.80000000000007	2.42476368626416e-15
Colwellia MB02u-14	0.197014920166064	262.000587285484	0.0475985003116638	291.610221180688	6.10000000000002	2.75228408004404e-15
Colwellia MB02u-14	0.0651073641378673	252.795755915141	0.126730871435736	292.280006469487	7.39999999999998	6.08094194448812e-16
Colwellia MB02u-14	0.0976376025764139	257.691139311378	0.112530255374644	290.877451220392	6.80000000000007	1.74926198599365e-15
Colwellia MB02u-14	0.189139843847467	261.80289937643	0.046292222352791	292.529088547764	6.60000000000002	9.61481343191782e-16
Colwellia MB02u-14	0.0912843023534508	257.028326316081	0.118683447395978	290.767810901284	6.80000000000007	3.92925244877265e-15
Colwellia MB02u-14	0.0687258481407108	253.505551547457	0.140998323220596	291.610775100902	7.5	3.812124996425e-15
Colwellia MB02u-14	0.256771358010106	264.249917613494	0.0429058379225386	291.871451977196	6.89999999999998	4.82276588197849e-15
Colwellia MB02u-14	0.0612358947415322	253.827518385046	0.242708147784818	290.94353813939	9.39999999999998	2.63298612727359e-14
Colwellia MB02u-14	0.0450521194943317	244.457454565056	0.269563480490454	290.443652485952	8.5	3.87548250819222e-15
Colwellia MB02u-14	0.0780328527379739	257.663916151392	0.175751973734945	291.236134462276	8.80000000000007	2.51597824736462e-15
Colwellia MB02u-14	0.356226111941567	264.093115944984	0.0269901768353495	292.387611156476	6.5	3.63883958888697e-15
Colwellia MB02u-14	0.08982819030644	257.591165054749	0.13456097884413	291.31559141444	7.80000000000007	1.88267933266668e-15
Colwellia MB02u-14	0.214845540268553	262.134376932672	0.0431603025441013	291.755520880712	6.10000000000002	2.21784243758771e-15
Colwellia MB02u-14	0.0797907467007202	255.659384584541	0.131222875102938	291.452999517943	7.39999999999998	1.39993796698584e-15
Colwellia MB02u-14	0.0627072813255535	255.048921504422	0.279171435741019	290.630179527934	9.89999999999998	2.37598102959343e-15
Colwellia MB02u-14	0.054316947280712	249.364811627155	0.238178014361774	291.009655318353	8.89999999999998	2.05990505933501e-15
Colwellia MB02u-14	0.17162209440929	261.972838102133	0.0607055774749265	291.302218231886	6.39999999999998	1.89145644007303e-15
Colwellia MB02u-14	0.0639337465666696	251.432524704769	0.141676931533005	291.481139405248	7	1.26371717954845e-15
Colwellia MB02u-14	0.0750214961703369	258.386055058166	0.214855532964557	290.920934653345	9.5	9.32603861714756e-16
Colwellia MB02u-14	0.0288862587171991	231.873549721703	0.344871810908155	290.664865988616	9.20000000000005	1.09941513228508e-15
Colwellia MB02u-14	0.0455564258917989	245.207202561614	0.252845141216102	291.298492777611	9.10000000000002	5.20740757162067e-16
Colwellia MB02u-14	0.0365386456308886	241.313183796101	0.373873456560862	290.568576383583	10.1	2.91261673054264e-15
Colwellia MB02u-14	0.249078933538737	264.405641144383	0.0470542585380298	291.236736217689	6.70000000000005	2.09255688609864e-15
Colwellia MB02u-14	0.0820445013470175	255.787332272615	0.093403847579438	292.319017980966	6.70000000000005	1.30421674842904e-15
Colwellia MB02u-14	0.0620446379418519	252.573837320667	0.157729022041298	291.471443021253	7.70000000000005	3.77241057482695e-15
Colwellia MB02u-14	0.506518308529686	264.181976422637	0.0166221466167389	291.828390263233	5.80000000000007	3.65710649363711e-15
Colwellia MB02u-14	0.0438335485099837	245.047629812677	0.210382026142438	291.798846537275	8.5	6.78054567364693e-15
Colwellia MB02u-14	0.146487659782578	259.683319727467	0.0511389258116954	292.777294613515	6.20000000000005	3.54620249913494e-15
Colwellia MB02u-14	0.530194099522398	264.72660142935	0.0152851460809248	293.220518231658	6.70000000000005	1.27675647831893e-15
Colwellia MB02u-14	0.110892617385196	260.614765269152	0.10934911352577	291.379768760409	7.70000000000005	1.20217213004968e-15
Colwellia MB02u-14	0.0588468229718932	251.695164657421	0.218855806083836	290.749160465263	8.5	2.51460000664364e-15
Colwellia MB02u-14	0.224368642410841	261.757674023261	0.0345521431541511	293.254015137755	6.39999999999998	2.08887215549533e-15
Colwellia MB02u-14	0.510933923987439	264.834520449654	0.0203819648967326	291.864745210311	6.20000000000005	2.95841106664935e-15
Colwellia MB02u-14	0.18074951322085	264.257597198083	0.0684782216357343	290.959605648034	7.20000000000005	3.65457781123027e-15
Colwellia MB02u-14	0.0578961667154288	248.444060343289	0.147113816386497	291.91339816201	7.10000000000002	1.0295784775289e-15
Colwellia MB02u-14	0.0250673309410473	222.525635520328	0.408656569458816	290.884829403958	9.89999999999998	6.08094194448812e-16
Colwellia MB02u-14	0.255055670031284	264.932875109408	0.0436593637007488	292.120695057422	7.30000000000007	2.38697950294409e-15
Colwellia MB02u-14	0.221586327740367	264.254984833875	0.0591148849363296	291.226347246743	7.10000000000002	1.7244233337942e-15
Colwellia MB02u-14	0.203063133575996	262.25203807233	0.0432267806123074	292.093348969894	6.30000000000007	2.62271832063099e-15
Colwellia MB02u-14	0.0575642333964442	251.350390935532	0.195001769672868	292.051992565088	9.10000000000002	2.37598102959343e-15
Colwellia MB02u-14	0.285701808882531	263.414628137882	0.0356408815466117	290.844788134058	5.70000000000005	9.96981666982022e-16
Colwellia MB02u-14	0.0570166264555921	250.669573411855	0.169492961163121	291.468750158387	7.80000000000007	1.70555697295707e-15
Colwellia MB02u-14	0.210886723164519	262.816531090021	0.0403678800700756	293.061604365018	7	2.43490918532944e-15
Colwellia MB02u-14	0.052583687075424	249.467375339836	0.203773818897082	291.59340366627	8.70000000000005	2.64654907790267e-15
Colwellia MB02u-14	0.0781095122777131	255.691690599892	0.130539474597592	291.609301065838	7.5	3.38981834619379e-15
Colwellia MB02u-14	0.0524517294205114	250.193106460784	0.211021700215963	290.747908840151	8.20000000000005	4.87993223071379e-15
Colwellia MB02u-14	0.0763910175649351	254.59113539774	0.115952109924759	292.024248777245	7.10000000000002	2.10723137784611e-15
Colwellia MB02u-14	0.0705430814868043	255.133487560528	0.167498758043983	291.742038379119	8.60000000000002	5.76888805915069e-16
Colwellia MB02u-14	0.150781498554834	261.058079169366	0.0594216627168139	292.472541148226	6.89999999999998	1.49055452226516e-15
Colwellia MB02u-14	0.132682101308963	260.483909549792	0.0642742075363124	292.156004046774	6.70000000000005	1.96496930065269e-15
Colwellia MB02u-14	0.124801223431436	260.608788937215	0.0779612330483948	291.812075572031	7	3.69899671490861e-15
Colwellia MB02u-14	0.069726917080921	254.204536910824	0.156017554707188	291.20466021793	7.70000000000005	2.86635956271295e-15
Colwellia MB02u-14	0.21585295775823	262.444273733626	0.0401065065950654	292.29518290601	6.39999999999998	2.56555221695794e-15
Colwellia MB02u-14	0.410240628614065	263.442249193298	0.0177376548372747	293.333020542372	6.30000000000007	1.93255358222113e-15
Colwellia MB02u-14	0.0967465572064158	258.82414617963	0.12579269105621	290.988611302341	7.5	1.3053975696292e-15
Colwellia MB02u-14	0.283039417671968	262.711808249621	0.0297209763058092	291.658668043749	5.60000000000002	2.66279997056783e-15
Colwellia MB02u-14	0.175078390004016	262.478837268948	0.0563049950644008	291.897935107225	6.80000000000007	4.74287484026755e-15
Colwellia MB02u-14	0.0202698522445173	206.994107933754	0.306690154303885	291.145997177917	7.80000000000007	4.40964387343369e-15
Colwellia MB02u-14	0.102907359950373	258.155910133921	0.091233087974875	291.895349921905	6.89999999999998	2.62315887915824e-15
Colwellia MB02u-14	0.187350111726959	260.391091932581	0.0353913771604759	293.222789715421	6	1.03554709841456e-15
Colwellia MB02u-14	0.0462074691157853	246.264755085497	0.311331757162246	291.202474336813	10.1	2.92054079541824e-15
Colwellia MB02u-14	0.0668583212685711	254.234399847146	0.152833224014932	291.021855780967	7.5	4.07506298754811e-15
Colwellia MB02u-14	0.0849165640747816	256.362726279841	0.119541183205492	291.451213845584	7.20000000000005	6.67820144471446e-15
Colwellia MB02u-14	0.103075459595135	258.14705743345	0.0847969594557625	291.776765937193	6.60000000000002	1.49802989663091e-15
Colwellia MB02u-14	0.0811846266367739	257.675466834016	0.160614648013637	290.807606799151	8.10000000000002	3.12358145375877e-15
Colwellia MB02u-14	0.176255255802833	261.555348613145	0.0526456505355746	292.089802139911	6.5	7.38527833091255e-16
Colwellia MB02u-14	0.0380141647023772	240.275976891492	0.430444172847068	290.766402163984	10.8000000000001	3.77802223442937e-15
Colwellia MB02u-14	0.130335954285142	258.459053616213	0.053899528005794	293.505556652905	6.5	2.45507440904635e-15
Colwellia MB02u-14	0.158858964540337	261.972237610898	0.0737275642931	290.737141287303	6.5	1.21142833779926e-15
Colwellia MB02u-14	0.0455584194052772	245.903206424577	0.140489964113168	292.302986265843	6.80000000000007	1.13764006725687e-15
Colwellia MB02u-14	0.0273626919872843	229.202762634588	0.334387774813391	291.050398952496	9.30000000000007	3.47199952590846e-15
Colwellia MB02u-14	0.158366147654924	262.896711820019	0.0738442358320062	291.423939411453	7.30000000000007	6.68586823151846e-15
Colwellia MB02u-14	0.118253277892483	259.051318485066	0.0734995571124551	292.122772279854	6.60000000000002	1.43042230579539e-15
Colwellia MB02u-14	0.0760368958285068	255.776099990755	0.129782437091152	292.122310949991	7.89999999999998	3.24301067533084e-15
Colwellia MB02u-14	0.0252886257272634	222.349718820587	0.26888986360275	291.235805451743	7.80000000000007	2.59005775655479e-15
Colwellia MB02u-14	0.0788555258602687	256.692207235815	0.167818017059177	291.056864400325	8.30000000000007	8.8295891268391e-16
Colwellia MB02u-14	0.0346200495442114	235.863399264517	0.216825122531113	291.857546251628	7.89999999999998	2.78497846886404e-15
Colwellia MB02u-14	0.132510769426938	261.52888684138	0.082047124323538	291.662425630125	7.30000000000007	1.38666811331198e-15
Colwellia MB02u-14	0.0303594964268231	234.732702406061	0.395276506217209	291.012098287821	10.4	1.5622222714862e-15
Colwellia MB02u-14	0.13749792213371	260.793433491748	0.0642995554101107	292.772005902517	7.20000000000005	2.55592534542023e-15
Colwellia MB02u-14	0.0882837224449579	257.88328708862	0.128377906890862	291.186634748967	7.60000000000002	3.04300364321403e-15
Colwellia MB02u-14	0.066088981278299	254.381553596823	0.178057547704077	290.563019157757	7.80000000000007	5.72599610314645e-15
Colwellia MB02u-14	0.0819476313651284	254.389515399717	0.106153300753449	291.541447042605	6.30000000000007	2.23703740860447e-15
Colwellia MB02u-14	0.804325947318092	264.715095760504	0.0103275402940277	292.489951466037	6.10000000000002	1.8552687127769e-15
Colwellia MB02u-14	0.0798637211829691	256.001758004392	0.143063200572231	291.321569001795	7.70000000000005	3.54935106071882e-15
Colwellia MB02u-14	0.273495027757866	261.547965226336	0.0253578208940606	293.438040893285	6	9.03656071976605e-16
Colwellia MB02u-14	0.447772996140801	263.603521344807	0.0184265734418928	292.354927105373	5.89999999999998	1.92936191434154e-15
Colwellia MB02u-14	0.164746535136733	261.494061586991	0.0538904595898119	292.013521316858	6.5	1.24622225431657e-15
Colwellia MB02u-14	1.64011068446455	266.636649003953	0.00702161461670299	290.854319292408	6	1.19574679205636e-15
Colwellia MB02u-14	0.122641041700254	261.977836519714	0.118883467766766	290.928800953304	8	2.20652462016877e-15
Colwellia MB02u-14	0.438954300647163	264.060695324286	0.0222616669267204	291.468900608223	5.80000000000007	3.65542089972668e-15
Colwellia MB02u-14	0.0240505140959504	220.129408102138	0.41903261852322	290.467363474008	9.60000000000002	3.0436364816618e-15
Colwellia MB02u-14	0.0804863208735781	256.893015266977	0.139557274035873	291.848535550429	8.20000000000005	8.10158580184873e-16
Colwellia MB02u-14	0.0376603649004285	239.804179430411	0.191184788336484	291.943869347415	7.60000000000002	1.13764006725687e-15
Colwellia MB02u-14	0.485494060513963	265.025350523183	0.0209073157986119	291.759506631904	6.30000000000007	2.97490054967359e-15
